name,length,width,height,material,area,volume,second_moment,mass
steel_1000x100x200,1000,100,200,steel,20000,20000000,66666666.666666664,157.0
aluminium_1000x100x200,1000,100,200,aluminium,20000,20000000,66666666.666666664,54.0
steel_1000x100x300,1000,100,300,steel,30000,30000000,225000000.0,235.5
aluminium_1000x100x300,1000,100,300,aluminium,30000,30000000,225000000.0,81.0
steel_1000x100x400,1000,100,400,steel,40000,40000000,533333333.3333333,314.0
aluminium_1000x100x400,1000,100,400,aluminium,40000,40000000,533333333.3333333,108.0
steel_1000x150x200,1000,150,200,steel,30000,30000000,100000000.0,235.5
aluminium_1000x150x200,1000,150,200,aluminium,30000,30000000,100000000.0,81.0
steel_1000x150x300,1000,150,300,steel,45000,45000000,337500000.0,353.25
aluminium_1000x150x300,1000,150,300,aluminium,45000,45000000,337500000.0,121.5
steel_1000x150x400,1000,150,400,steel,60000,60000000,800000000.0,471.0
aluminium_1000x150x400,1000,150,400,aluminium,60000,60000000,800000000.0,162.0
steel_1000x200x200,1000,200,200,steel,40000,40000000,133333333.33333333,314.0
aluminium_1000x200x200,1000,200,200,aluminium,40000,40000000,133333333.33333333,108.0
steel_1000x200x300,1000,200,300,steel,60000,60000000,450000000.0,471.0
aluminium_1000x200x300,1000,200,300,aluminium,60000,60000000,450000000.0,162.0
steel_1000x200x400,1000,200,400,steel,80000,80000000,1066666666.6666666,628.0
aluminium_1000x200x400,1000,200,400,aluminium,80000,80000000,1066666666.6666666,216.0
steel_2000x100x200,2000,100,200,steel,20000,40000000,66666666.666666664,314.0
aluminium_2000x100x200,2000,100,200,aluminium,20000,40000000,66666666.666666664,108.0
steel_2000x100x300,2000,100,300,steel,30000,60000000,225000000.0,471.0
aluminium_2000x100x300,2000,100,300,aluminium,30000,60000000,225000000.0,162.0
steel_2000x100x400,2000,100,400,steel,40000,80000000,533333333.3333333,628.0
aluminium_2000x100x400,2000,100,400,aluminium,40000,80000000,533333333.3333333,216.0
steel_2000x150x200,2000,150,200,steel,30000,60000000,100000000.0,471.0
aluminium_2000x150x200,2000,150,200,aluminium,30000,60000000,100000000.0,162.0
steel_2000x150x300,2000,150,300,steel,45000,90000000,337500000.0,706.5
aluminium_2000x150x300,2000,150,300,aluminium,45000,90000000,337500000.0,243.0
steel_2000x150x400,2000,150,400,steel,60000,120000000,800000000.0,942.0
aluminium_2000x150x400,2000,150,400,aluminium,60000,120000000,800000000.0,324.0
steel_2000x200x200,2000,200,200,steel,40000,80000000,133333333.33333333,628.0
aluminium_2000x200x200,2000,200,200,aluminium,40000,80000000,133333333.33333333,216.0
steel_2000x200x300,2000,200,300,steel,60000,120000000,450000000.0,942.0
aluminium_2000x200x300,2000,200,300,aluminium,60000,120000000,450000000.0,324.0
steel_2000x200x400,2000,200,400,steel,80000,160000000,1066666666.6666666,1256.0
aluminium_2000x200x400,2000,200,400,aluminium,80000,160000000,1066666666.6666666,432.0
steel_3000x100x200,3000,100,200,steel,20000,60000000,66666666.666666664,471.0
aluminium_3000x100x200,3000,100,200,aluminium,20000,60000000,66666666.666666664,162.0
steel_3000x100x300,3000,100,300,steel,30000,90000000,225000000.0,706.5
aluminium_3000x100x300,3000,100,300,aluminium,30000,90000000,225000000.0,243.0
steel_3000x100x400,3000,100,400,steel,40000,120000000,533333333.3333333,942.0
aluminium_3000x100x400,3000,100,400,aluminium,40000,120000000,533333333.3333333,324.0
steel_3000x150x200,3000,150,200,steel,30000,90000000,100000000.0,706.5
aluminium_3000x150x200,3000,150,200,aluminium,30000,90000000,100000000.0,243.0
steel_3000x150x300,3000,150,300,steel,45000,135000000,337500000.0,1059.75
aluminium_3000x150x300,3000,150,300,aluminium,45000,135000000,337500000.0,364.5
steel_3000x150x400,3000,150,400,steel,60000,180000000,800000000.0,1413.0
aluminium_3000x150x400,3000,150,400,aluminium,60000,180000000,800000000.0,486.0
steel_3000x200x200,3000,200,200,steel,40000,120000000,133333333.33333333,942.0
aluminium_3000x200x200,3000,200,200,aluminium,40000,120000000,133333333.33333333,324.0
steel_3000x200x300,3000,200,300,steel,60000,180000000,450000000.0,1413.0
aluminium_3000x200x300,3000,200,300,aluminium,60000,180000000,450000000.0,486.0
steel_3000x200x400,3000,200,400,steel,80000,240000000,1066666666.6666666,1884.0
aluminium_3000x200x400,3000,200,400,aluminium,80000,240000000,1066666666.6666666,648.0
